"NODE_ID","ARTICLE_ID"
9709491,21259
101081,8236
9502317,3645
9412332,5242
9907420,13053
9302257,13682
206190,28207
9702278,20629
9606262,22466
9611267,34122
9310227,10407
205300,34273
9508323,10155
9903494,12931
9606423,2305
9603314,2973
9510344,13778
204197,30131
9712418,14473
9811514,13671
9607284,3352
104306,23640
211405,30465
9301227,10140
9611459,32311
9705296,19674
9607201,1915
9906281,5748
9410271,8644
9411386,10437
212381,25059
9606277,15733
9130,29278
105117,31975
9809516,34458
9705261,19297
9701208,8453
9609434,2746
9503377,5568
9506283,2158
108074,16218
2207,20619
9408278,23718
9604382,9650
9605212,23654
4071,14276
9705352,32913
4025,34154
9708289,31715
210413,34182
9409303,1210
9804349,19049
205187,31180
9601294,4281
102095,31174
9807398,18772
9310352,24273
9811418,19633
206139,34083
9606282,13872
9405251,27775
9712226,25983
206113,24762
9706477,22335
212258,27805
11291,14055
9803316,9175
11147,7826
9704402,144
9612458,7909
9907409,6977
9811277,24223
9611432,3833
9504298,33472
205163,17642
6347,27109
212357,32176
9402359,32390
9706288,15923
9906346,5025
9904238,23318
9409393,3593
9408223,14762
9402353,34281
9708256,4948
9702379,7643
9505431,19296
104147,18871
209003,31912
9806362,34229
9301201,8113
9608292,10162
9811276,15461
9705393,16125
9807519,16309
9805353,18097
10020,25049
9811268,16168
6100,27868
9410386,29697
9707457,2167
9901447,21846
106002,17767
9408301,20127
301214,31022
9705202,15916
9801209,1272
9911273,4783
9811366,16451
9706229,8969
1179,21372
201277,13228
9909316,20222
211277,24845
9810505,1499
9704435,11865
9405274,350
212053,28457
112056,32545
9804384,4383
9605377,2134
9209260,10731
204320,34351
211069,15763
111315,19708
9307206,3980
9803206,27055
12382,26723
9710347,5444
107069,6603
9308279,10219
8007,19919
103285,33967
9410346,4614
4186,10985
9806455,18662
102075,26155
9811299,1535
9605385,2155
9701284,6866
9402238,20341
9604244,3613
110326,21935
9812238,20420
207208,23082
210145,11094
6124,78
1074,17536
9701409,12585
9205246,19311
9308261,24365
106326,17483
201282,18339
106125,18534
9605414,30836
9701299,13488
9505383,1890
9212243,21598
9506325,2302
9808336,21902
101255,33814
1072,12985
9709247,18766
9809380,18469
9305287,4012
9810224,27026
11219,31842
9603450,9631
7198,6879
112110,10298
9710563,11525
9602206,2091
9811423,22855
9805324,13070
10236,29178
301271,33686
12094,24185
9406399,8677
9208255,6630
9908345,33731
7068,9205
9110,33947
204217,30605
9901361,30491
2115,10887
102277,6508
9612282,10228
9702206,13904
9901300,25718
108045,30807
102090,8728
9401233,19737
9907388,18003
9707419,2889
9411243,12066
1191,22650
9912297,11955
103130,21895
9706303,3065
9410242,804
11261,32146
109001,8177
110081,17712
9902286,18433
9406238,12534
211099,32122
104007,26394
9902302,13729
9305269,7679
9602430,17162
9906442,21138
9802386,15506
9803241,4724
9411273,1384
3043,28542
106205,2953
9807561,14012
9912478,16397
9610506,11140
208177,6048
9511425,27258
9212230,19097
9505428,6107
9911498,24980
9711259,1971
9707487,25114
9706514,32441
9810370,14969
111083,30274
9812205,4070
9904483,15674
9811351,4812
104201,17812
6004,26685
210031,11112
9711207,22736
9907251,26949
6105,5074
205210,11242
9907416,33515
112053,34268
9207257,1442
9909418,10874
9609308,13838
9403203,2254
5125,15410
103145,25255
9401338,8317
9805344,17756
9805419,16165
9612443,16850
301269,21028
9807281,5793
9710382,11602
102194,18746
9611399,12191
9411379,16481
1073,13396
9802348,27573
9905211,26428
9904447,21094
107314,29792
212120,30665
9912429,12882
104298,32482
9711388,34509
9707285,17623
9708209,2548
9811312,18901
9606248,21309
302122,33371
9712277,2171
9708403,1464
9408260,17468
9504229,19240
9701415,19918
9907284,30871
202018,13443
9601373,8654
108012,30409
212389,28792
9910391,9496
9710460,2118
6346,4041
9412203,2860
9609374,5515
12270,30757
9603211,26923
9607218,9929
9604215,18647
205245,21117
10197,22022
8318,27962
9511254,29329
111264,30804
9408392,6641
9906271,6308
9701336,10264
12304,15905
7236,6881
9207205,8443
9705423,20057
9901367,18193
205106,5157
4055,21346
9709473,1881
9606334,9657
103057,17337
106085,13409
9510291,15781
109010,21690
210349,18414
9306287,21946
212394,32188
9605358,21071
9708229,17560
9710268,11571
9910273,15790
11321,28339
9307284,11915
9407354,23173
9711450,8330
9508267,19135
9611445,1220
9312276,3624
211179,32216
9302225,3899
9712391,20735
106271,32659
9609522,14586
9711262,2574
9412384,9780
9309304,30814
9310274,33852
9804444,20422
101139,25384
9609343,1865
9707256,6204
9812434,24449
112029,29545
204318,24359
9208256,13813
9710246,25727
9312352,22355
7216,33176
103315,17985
9204201,2713
9312271,6134
10322,17119
9412286,1266
9210278,18949
110046,27508
9712541,3005
110191,21943
108103,2482
9501254,3713
2081,9310
9804390,12621
201200,29008
11140,30769
112059,10305
9501337,24720
9905449,33638
302069,33142
9504366,13827
104127,14279
211444,28099
204007,27207
9401241,2459
9025,12027
9911435,12288
11079,30108
9701353,11257
9611427,24114
9811342,24926
9704282,22743
9703397,11076
9609420,5587
10130,11790
9908467,23010
9901248,30500
206123,29166
104066,18849
9503427,14761
112034,8133
9608424,12037
9908414,24443
9810276,29183
9808237,31377
9901347,25142
9901346,16535
111426,29787
9707311,2262
9507420,5871
9410321,17936
9810318,28077
9712414,24831
9210276,8532
9407232,30370
4120,8293
9706435,9376
9508399,15218
9409317,26259
5078,22159
208029,28533
202093,5142
9804410,15091
209091,26130
9811434,11403
12105,27144
9811205,2288
9701398,5643
9210205,11513
9511466,2412
204310,29381
204315,28152
9609395,2882
9211230,4204
209273,33838
9902384,20795
208270,26576
9904246,23756
9303323,25808
9911458,8070
9809552,7014
9705248,9932
9610300,26825
8086,6833
9702368,15326
9505399,20267
101195,27819
105046,18638
103032,7318
9605205,31305
103019,32376
9351,24984
302263,29062
102034,31018
9405385,8034
9412284,17261
9809368,1784
210042,21640
9311330,30375
9702337,2824
9708456,3468
9605201,16747
9803262,654
9709285,21245
109277,13457
9712233,23411
9412357,21886
9909265,4292
9706297,3570
102135,20411
9305222,9943
6293,19070
9803337,9043
302131,25713
9605338,31738
9809226,16739
211199,25399
9510245,18191
9909561,10269
9911431,18419
102225,19379
209101,28080
102238,6448
106255,11167
9710219,29164
210264,32470
211129,28986
9403286,19436
9801305,6081
9508318,29478
9404215,16972
9803413,23275
7097,26718
208082,30973
111407,31463
107169,32612
209045,17683
9307242,12592
9603289,9171
9910313,5022
302161,28752
9807306,1768
9410291,29317
9605232,30379
9906434,292
206029,5145
9905318,22587
302267,28066
9604326,18601
2218,15545
9608331,19684
9812241,28536
9305322,8947
107092,33384
9910322,28894
11115,10526
207056,21350
11034,5081
205077,28316
9503296,9900
9706468,7943
9908350,11976
9809320,21850
12037,19045
9703414,11992
110143,26683
9605306,21795
9711220,2802
9217,18256
9406275,16855
201123,20177
9905536,5695
6226,21446
9602360,21003
9812273,1503
9502308,3757
109229,32530
9606246,9656
9910556,29948
9709211,20891
9706538,3643
9405250,9213
9210229,5353
4028,6252
9910231,6300
9706359,14661
211377,33999
9708439,11942
212140,32517
9710392,9750
9611276,19835
9805215,10466
9307279,2123
9704420,18951
9903342,26898
9409357,18124
9610373,18091
9811407,1808
112125,21217
9501292,9088
9302,8738
202180,30441
9503474,20
9912490,6479
7355,10132
301201,30170
105127,33435
9807563,6959
9609322,25486
9509358,5212
9907397,17310
204162,24147
207168,20840
103040,2522
9809468,8266
9905332,21302
9705410,24894
210210,32341
12220,12613
9612292,8561
9807231,13427
9609223,32583
9810346,27786
202116,30292
9707347,2664
9706304,546
9811346,16965
9607276,6341
9809536,33411
9811467,23267
9608373,8657
9506327,24666
206062,25784
10138,33463
9311235,11806
9907351,23012
8235,22734
9908400,26942
209057,23946
3143,10010
9408284,5982
9810374,5248
103139,31737
9901267,16787
201255,27142
9609412,31517
9809426,5806
6084,14432
104024,765
9711314,24294
9903456,134
9406354,1369
9605433,8554
9311349,8850
9508217,33111
9903376,24211
112152,25900
9803343,14732
9908369,2004
9705326,31109
105142,20693
9807251,9179
9307205,10599
9605273,1743
9710327,24311
9710242,9710
9501349,10452
9190,26851
9704261,27709
10262,13680
103216,26948
9908363,5202
9606450,33846
9801445,5298
9511301,8549
9308337,4148
9412293,16758
9403313,4051
9607343,14595
9504426,467
201107,16575
109212,23744
9401255,12719
2059,24988
9705255,15128
212017,28602
9206251,20043
9405219,33391
9907541,31468
207035,26834
9908236,398
205110,28732
9806440,1479
208234,22894
9706321,34161
9803418,14448
102288,6718
9802231,7439
9912281,552
12167,7315
9803476,10478
9804412,8264
112216,12382
6243,32716
9603352,29016
112146,30532
111358,26584
9309270,4141
9507334,13828
9811456,5333
9805459,19125
9910447,24552
9503472,25764
9802301,28263
9712479,6333
9512402,26951
9405214,402
9504397,2057
9508346,3100
9510289,10673
9811396,9577
9612227,12333
9607292,5364
9506430,4009
105147,18652
9909230,20328
3104,24412
105181,28293
109131,29110
107143,31493
9808495,32313
9807491,33730
9309281,5335
9211310,1410
9908262,1666
9912329,4790
9804273,4933
4118,22874
9912431,16416
9703276,2404
10034,24003
9806251,24594
9511427,26336
103291,27599
212094,30156
5237,30164
9608360,14914
301024,31059
301139,34446
9811224,17069
112311,31983
10107,8219
9506312,30561
9706503,9690
9211304,62
9205231,4573
202226,24338
10243,23308
9501207,10565
105233,26610
9708374,14599
9707517,2208
9807230,14603
9903540,10277
9411424,18076
9511358,7180
8104,29032
9505275,1543
9705408,17121
9308312,19155
9504303,31115
9910353,4399
9904225,5774
9411275,30053
9310299,16487
9301267,1151
9906556,30397
9406330,15866
9704360,4578
9308225,16502
9508285,9640
9703225,16493
110058,33292
9084,33987
9603295,20591
9704451,20463
208175,29009
9604357,5761
211048,28404
9604218,1452
9405320,3819
9605239,11891
103200,23842
9410366,32210
9511422,7945
212150,26838
9710386,13486
9503462,20787
9308269,7598
103190,16105
9308246,161
9304277,2371
9905217,16967
9303238,11115
9505345,28169
9905492,31361
9601227,24063
9804462,2669
9909228,6533
9910213,10081
9304272,3259
101086,10497
212142,12839
9702408,7160
9707513,19808
8080,17420
7072,21444
9509430,14633
111033,32415
9810237,18421
6203,23290
9502309,917
9704320,19366
108121,2957
9507205,26008
205146,27260
8231,22559
9610382,21351
9411249,13472
8196,15661
9608439,25864
9902241,4813
209069,15943
204330,20368
112188,16931
9406302,6810
9807457,13209
9604258,12887
101254,33012
9707434,2263
5175,14856
108208,30735
9908381,13216
204055,27333
9809555,16235
9607311,16157
9811387,5050
9907305,925
9809491,10122
9808389,21099
9901369,8571
9709262,20258
109265,29049
103146,21108
9812307,10063
9809549,10302
9906319,14255
9903381,21744
9801258,27274
9810387,1947
208120,17499
9706286,29879
6065,29144
204221,9459
9911403,26341
101059,9194
9610347,31063
211343,30956
201141,912
9712368,3123
8321,8838
4056,14239
6313,24351
9612284,8695
211328,24853
9605402,33869
9508301,18417
9909275,12536
6032,535
9809497,14942
107115,24006
207358,23978
9709498,10568
9509400,24429
212162,24073
210322,21758
9905469,24728
9506272,19506
201102,25845
9909493,30796
209050,31630
109217,18507
102063,17772
9708308,31295
9502413,17142
9711497,33306
9305254,6632
110339,16002
6148,4819
102322,21867
9908475,24106
9601358,6199
207291,28515
9704263,18599
9311262,30439
9910293,15591
9712540,14164
9807304,21367
9312224,13854
9512368,2298
209079,30394
9411287,12150
301126,29525
9410380,33524
101109,22936
9206202,20946
9808363,31895
9803382,10429
9809443,8972
302078,30879
6191,33762
9206262,2842
204144,23116
204005,23982
111319,13438
109097,1058
301280,17273
9806497,21481
9607291,4702
9501299,6168
9705388,628
9404343,4005
104026,29412
9911223,5060
9704399,4652
9603252,27180
9404270,4257
9903258,4179
201063,32735
9811393,21868
212283,23883
9607250,2087
9602215,30146
9602245,8703
9701312,9670
9507283,11740
9605298,15425
9912274,4361
9905496,23533
9702203,21683
9608286,19564
9807551,24413
210133,5148
9604222,5826
204314,12873
9706497,2243
9909482,4611
209354,28346
204116,31411
9512356,279
11022,30159
9409323,18379
9812292,22294
9809591,26856
9308364,20344
9809562,16392
203108,26154
11153,12212
202146,28901
9710402,18155
9709301,2918
9605293,5011
9512325,8012
9312362,25475
111348,16373
9712254,2804
9810506,854
9609354,24483
9505415,25006
9807404,32680
9812446,16475
9909424,17311
9206261,1200
9612291,4371
101286,22619
9911268,26197
9603374,1216
9203212,13866
9507220,10657
9306219,4424
10111,2701
112215,33829
9403220,8540
9508379,3428
9802212,11484
104136,20282
9601360,2630
104278,12554
204043,14867
9709258,20404
1279,22141
203098,31790
211201,34130
9116,24536
9602345,14114
9122,24973
9803459,745
9510415,14572
9902396,18130
3229,27084
9808346,5911
9908449,13492
9307257,3996
106244,21616
9401220,4228
112279,10300
9310369,14125
9807390,14605
9506266,3657
9306303,34453
212398,29495
9304209,18526
9912402,21789
6222,15721
207008,25234
203246,23359
212406,24918
9512366,15947
9402259,1144
110389,26492
9910456,10926
9602420,13380
9812402,7229
9901202,21713
9804323,13069
105349,8761
9606296,8348
9605417,9468
12274,5019
205339,33531
9904343,33847
205001,15082
206258,13403
9310371,11488
9505302,5355
9709269,29808
9809253,8570
9807504,13780
104050,18870
110024,33647
9810439,19011
9311338,27133
205128,29432
9705422,3543
111380,30803
9307224,21962
9901241,12815
9410398,15293
9312244,24458
9602322,8246
9504420,12224
9805376,19673
9072,29699
12233,27615
7205,27543
9709385,28481
9909480,7841
9607415,23285
11336,2943
10308,12301
9910483,15595
5238,21371
9703384,25017
9305328,14051
9601212,16119
9908313,32236
10223,5029
9311323,4020
206310,11200
201121,18370
9311245,20400
9710393,23494
103178,11208
9710535,34255
106252,26458
203169,17210
9710398,20886
9607371,25131
212002,31249
9406431,1230
9709455,14681
9706418,22140
9707350,31039
103012,10927
4217,9312
104240,10307
9302221,1155
9305266,3578
9904411,14380
9210275,20980
9610298,10453
5014,23121
9503396,11251
6022,77
9907202,14836
211079,30124
110308,24453
9812386,29104
211113,32284
9711416,1828
104271,6463
9412393,2833
109104,25258
9605253,21831
9609285,8507
9804353,9346
107303,28919
9805234,15255
9708339,28128
9310251,27847
9605210,9651
9305220,11681
301088,30395
6030,31099
9711337,11967
9607286,5681
9608319,23833
9504313,5959
106029,1051
4032,16543
9806255,8954
9908354,29403
9501370,29195
9307308,31999
9501293,12611
9801298,2551
9707481,3679
9910254,4916
205320,18582
3039,26293
9206255,9388
102207,12927
9805385,22114
9810255,22941
112233,10299
9502213,7647
106135,11794
109100,15809
9805393,14142
9712354,15869
9310214,31314
9912508,25654
9606212,7858
7039,31428
111187,20176
9803410,17818
9307301,2372
9409415,25212
9404323,5863
301101,20041
12312,31765
9904375,21073
8236,20718
9604422,23417
12375,31491
9512312,15243
201054,14489
9408299,15342
209233,24166
201231,12351
9905261,20866
9704233,29472
9704372,7306
9502410,34212
207099,29595
209012,33542
9510203,5471
9904464,7347
9801294,12876
212365,29369
9910547,32494
207076,28464
208011,28608
8115,21285
3011,13797
9611329,26774
9805378,6628
110240,26629
9711276,17144
12297,2652
9804397,9347
9403269,10586
9711289,16988
202078,21011
9311329,4341
9705264,7652
9905361,23312
302130,29881
9910552,14962
9909492,25962
9905325,30673
102167,21090
209319,34290
9909512,10090
9601230,15604
9505300,6268
9810542,1632
9609299,33129
108166,10032
9604406,5514
111450,23163
9812300,13645
9806203,11606
9901307,17553
9705309,8791
9709420,11699
9606412,5425
9406432,7032
9607265,2063
9801403,8575
2238,879
9605359,9326
204273,13109
9607455,24495
5114,4667
211125,32378
9510420,19775
110060,20469
206204,24586
110323,24774
12032,26780
9606276,15426
9220,28867
204047,30592
112042,20986
9509371,15290
9704314,14405
9508248,21834
9512339,8551
9601233,5561
9603384,8418
102279,11647
111332,15635
9908261,13762
205297,29021
9909533,31824
9303305,13650
9212308,3588
9502367,32669
103104,7583
9710203,27769
9506457,468
9712320,15612
9812419,31340
111138,19510
9608267,23994
109218,34291
9606205,21523
9406258,5566
9410388,201
9201,5581
7202,6486
9510300,584
9707508,13641
202083,16627
106199,11172
7346,17438
9603380,1109
9709411,12808
9506467,7833
109250,20079
302268,21145
10018,25826
302213,32911
9908348,33992
9801215,13765
9702404,6316
9505306,9288
9702419,13803
9904288,21326
212376,31127
103202,11358
212407,34342
9510319,18861
9403397,3330
9806314,20146
9803276,17794
9609216,11077
9407385,22454
9707536,16044
9508327,20907
203041,22326
9909389,7231
9808244,9976
9905519,28909
9809570,31497
9910514,13533
108006,19457
9807287,16795
105306,317
105200,2478
9401214,4235
9603428,13066
9912466,29327
109216,33291
210091,18001
9609351,9762
9901293,7077
9705463,5812
9601369,8346
9708248,9116
9510273,25696
9806519,10235
9607473,3282
9711443,32056
9204202,3981
9906403,18790
208148,29469
203130,24049
9703454,1720
301241,34234
9403208,4978
9302208,1222
9807487,9350
205015,18225
9807403,21229
9504206,23205
9505360,27478
111391,28208
11121,12451
9812474,13676
102297,6453
9510255,22047
9510275,5419
12189,21225
204216,27212
201280,30348
9907425,10869
9905497,15491
106257,23401
112314,29878
9412218,15917
107008,27335
9806422,19426
111459,30716
9703446,3976
9704266,16156
9511375,9611
12060,17183
9801355,14007
101316,24243
9805445,3988
9709412,22735
9407220,23570
9607487,2741
9711466,15127
9610424,606
107056,13574
201122,28299
9712340,6598
9906428,9489
9412272,5540
9307230,8477
103278,12861
9222,21089
9905477,9798
9710512,6021
