"NODE_ID","ARTICLE_ID"
9207093,24256
9908150,4048
12018,14983
9802063,8881
9302077,24355
9409125,25109
9606060,26058
9610174,26269
9610032,1736
9705131,3048
9307156,8421
9507171,12504
9911074,20565
9503101,13736
205319,21003
9705028,11144
302020,23400
10242,14363
9604061,25966
1114,4935
9309097,4
9310016,17454
9309105,950
9507093,7089
9401106,13892
9909149,2984
304126,24071
9903119,4879
9611122,7663
209164,21981
9609225,1600
107123,17690
211043,22467
9603013,13094
105133,16938
11001,14453
10277,14424
303257,23927
1126,5230
4054,10614
105001,16761
201171,19759
9302022,4399
9409093,11262
7076,12679
9712017,1899
211100,22329
9510148,377
9708143,26721
207002,21273
304253,24219
111116,19054
9904209,13508
9604017,7608
5087,11360
9188,13795
9507005,9011
9805049,15991
12123,16924
202162,20069
10003,13963
9411041,15115
211003,22429
8097,13181
2123,7926
9706119,2663
9809213,3295
205178,20862
9802125,9835
9811109,13996
9312197,24820
107234,17832
10105,14136
108037,17926
12090,15112
9910220,8783
9405027,24884
9807169,1509
9906189,8666
6066,9364
9403110,24992
211149,22579
9901053,3896
9703025,15858
9508023,25629
9711188,27064
9907126,4610
7104,12739
101090,15486
9807086,10397
9403071,9579
9610180,12490
9905120,27499
202023,19926
9505048,25508
9510121,9831
9611203,3223
112139,19424
9309064,18610
9611067,23457
9702092,9004
9402132,24770
9902125,607
108233,18232
9912289,8846
9311127,24650
9807141,27141
9203050,8784
212189,22934
9707046,13593
107043,17556
9411207,25259
5232,11818
204025,20410
302104,23483
9903170,8607
9310099,15902
9201010,5831
9606051,9261
9603202,20208
9702162,2718
109195,18494
9407078,6856
9412139,10427
9406070,15504
9604183,17709
9508103,18129
9211082,11398
9803265,1158
9406142,24965
9904211,4004
9901028,9168
105006,16771
9705115,26578
202166,20074
103007,15999
303124,23786
9809130,1169
9404023,5559
5090,11376
9302011,24347
9307172,23649
10118,14159
111241,19212
9302030,24349
209137,21951
104060,16593
9702190,1397
208151,21724
206196,18942
111288,19269
103194,17689
9605138,26025
9707248,9249
10143,14192
9909028,6222
9510029,5064
9412150,25318
9709121,26756
9902103,27403
9705179,4721
112182,19472
9503217,11227
111014,18951
209121,21935
9302067,14709
9706013,3752
104138,16591
9503037,25415
6221,12500
9909172,3950
12246,15317
212007,22748
105239,17054
2064,7286
111019,18956
302071,23450
9808142,12232
9911009,17507
9502008,20972
209181,22003
9709188,21405
9311168,988
105227,16537
9503062,14513
9401032,19296
205125,20808
9507153,225
9810172,27285
9404080,5377
9509143,12177
9906241,5572
110272,18871
111231,19199
9902036,27394
208022,21597
9206078,109
203030,20143
9306034,7513
106207,17417
9401078,7315
106164,17379
111267,19249
4184,11074
109047,18301
207235,20774
207110,21394
9308145,12433
9511164,255
9702061,454
5183,11588
9710155,1618
9503149,6053
101001,15359
9609027,6451
9407188,12391
9505170,15813
9211057,9540
9605057,26007
6164,9289
9609015,26180
6059,9430
9808138,1423
9710248,5883
9308018,5617
7139,12815
9510231,13330
9412077,14413
5206,9356
212300,23046
112117,19403
9905050,2266
9908172,8110
101181,15629
9705152,6575
9712054,6149
9810185,1338
9202052,11969
9608168,26173
9305111,10854
9811022,1853
105084,16871
9602119,1808
9906027,5916
9710056,26795
9504041,25463
9610022,15352
205233,20912
9809075,27214
9412107,25308
9809039,1354
9308112,1711
9701063,16247
107238,17844
9207004,1972
9407105,8187
9410030,25144
9605159,1083
3166,9808
6230,12528
105291,17097
9510236,25755
9307107,936
9905006,567
9310181,9802
9912286,27770
9209003,2213
9511225,25799
201222,19860
9412009,9994
205010,20678
9802150,720
9801060,1621
212123,22868
9610133,26259
9605004,23382
8245,9307
107154,17726
9807050,6986
9210128,5830
9510184,9129
212016,22755
9511097,14703
9601025,19441
9708150,6920
101151,15574
9611090,362
9609086,1892
9908014,2551
9806194,1028
4057,9179
5035,11213
9302144,10525
9606119,26074
9905200,5047
104167,16629
2116,7833
212282,23026
9206049,3629
9508066,27187
9510060,11446
9201063,12450
304149,24101
9502108,25392
9403013,12364
304013,23959
9803077,2540
9706106,26617
104199,16659
108070,17933
9904071,4016
9305140,24444
9712168,2165
9308077,5388
9503011,19366
9706089,1923
9610014,4045
9806240,2641
9512028,4226
8050,9428
9503131,25432
9910091,2156
9805120,16160
9411112,7320
9812222,27371
212154,22897
9601077,1561
9212070,11480
9703084,21305
9909203,2694
9612085,458
9806086,15474
203132,20250
9702054,11894
9505176,1113
9808089,27179
9801087,677
9702117,6012
301153,23266
9511118,12340
9307002,4456
108027,17914
9306051,16418
9702177,18156
9604050,25964
9311015,6875
9908001,8343
5253,11861
3023,8885
203092,20213
9402080,3653
9307150,24508
9609106,26200
5137,9425
9607058,1922
103101,16134
9511015,12761
9511126,3065
9301080,13828
102180,15949
104125,16580
211059,18698
9809150,27235
9208005,16277
4098,10790
9711069,965
9603104,1049
9312153,1818
9411068,2535
9903254,10321
9807205,2626
9910151,10271
211145,22573
9405097,25929
303006,23643
9911232,27728
9308097,24533
9704142,835
9709060,7043
9805186,27067
105151,15298
104258,16748
9506202,25583
9603003,33
9409175,25129
7238,12979
204123,20513
103222,16295
9907217,4329
2101,7706
9405059,13842
9705153,7539
109209,18506
9706094,5926
9411181,25247
9803019,1764
205287,20969
111142,19082
8214,13410
9811091,27313
9502082,9638
9510068,18614
9909104,5988
9909008,27619
109198,18390
9905073,21987
9906040,882
9804150,27033
9607188,6252
2147,8095
108181,18175
9709141,8752
9609121,26223
9908075,8893
104161,16614
9906103,2682
9705033,6071
3055,9079
9606191,3098
9404193,24881
9310055,8812
9507076,11445
9707032,26650
106080,17245
105276,17083
206094,21110
9412205,23503
9702063,26452
102007,15706
106006,17156
9508082,1658
209179,22001
9902031,20575
303268,23944
9804047,15505
9204050,13674
9610059,11510
210212,22308
9702077,1609
9709210,13999
12150,15198
3243,10191
9704075,14036
9510040,25713
9703067,12410
9408171,25073
9606036,656
208124,17644
9610173,6900
9802056,14235
201207,19845
9210150,11756
9608116,1043
9810151,2647
9710094,26804
9908111,27596
9812194,6731
109173,18472
9802124,22424
212141,22885
9512140,3079
12001,14963
9405166,9659
207073,21348
208158,21731
9408107,18267
109048,18302
111036,18972
208028,21601
108230,18229
9601040,8590
9607022,27114
9709024,11347
9703120,26506
9705146,7107
9303176,14858
9607187,10953
10038,14006
9612102,7440
112195,19486
204136,20525
9706194,1256
9407150,11142
6128,12295
3115,9575
9511119,6016
9510123,6078
9706161,26632
4041,10554
210023,22108
9905078,995
9809084,11326
9204016,24321
105119,16923
304100,24044
9301075,12709
9707058,12896
9212158,24329
9702083,3876
9905076,9102
9811021,1939
9803252,3517
9705008,7118
9301061,4349
9806124,5688
9610128,6344
9510218,8216
9711171,16559
112213,22112
9803228,11250
303084,23733
9712241,4217
9511111,4783
211001,22428
109045,18299
9903185,23708
9607002,11630
9810253,10595
204222,20616
2118,7862
9609183,6188
7142,12817
9210162,24597
9401034,24719
106273,17486
9411199,25257
111215,19183
10248,14372
7182,12881
9302084,20023
9311085,6104
9805152,7966
9806067,27082
106004,17154
9409121,25105
9807174,27148
9802042,773
9707163,4137
205206,20891
9610240,18538
7185,12901
9802185,6135
9512077,271
9607088,11520
11180,14766
9212100,24323
9801093,4799
212027,22770
9209066,11362
9706153,6499
9906070,3049
9411005,13822
9612144,6479
9802162,2226
9410191,2534
9612023,26346
9910116,2695
9712062,5889
9711032,6218
9128,13690
9905081,901
9707125,7883
9805008,10036
10137,14183
9801072,4795
301062,23163
2094,7644
10185,14266
204218,16332
9806247,18793
303018,23658
9311164,7605
9810119,12742
212181,22926
9406175,2325
9712045,21799
302096,23474
9709136,26761
205080,18092
9611072,1206
9903039,9331
303023,23667
9607174,972
9312039,4587
5045,11246
9403062,24804
207179,21908
9410102,25155
9506138,4323
7027,12610
10166,14233
9203054,4379
9205092,6584
9811030,6923
208013,20781
9906224,856
101188,15638
12251,15322
110234,17290
9511142,21282
9306136,24475
9611237,3847
9606132,12498
102091,15839
9504015,6934
9805052,14056
106222,17433
212285,23029
304155,24109
205181,20864
9204057,10534
9510114,14431
9809110,8810
102018,15724
9203058,3472
5102,11413
304192,24157
9302006,8924
6056,12121
9812065,14672
105033,16804
11066,14575
9604184,6739
9405111,16079
9205008,4188
9907191,6273
9704156,2601
207264,21560
9509087,25681
11254,14179
1089,4333
9605076,26014
108203,18195
9310116,24600
5282,11960
301228,23347
206181,21197
106105,17312
9601023,735
12164,15220
2084,7531
9912261,14526
9503237,4197
9606004,4895
9510140,2632
6213,9399
9907164,2277
109147,18433
10074,14067
5005,11145
9611026,1601
9811210,13120
206144,21161
9707143,665
9511095,16551
8018,13048
304158,24112
9402029,7583
9711050,26837
9209115,5599
302036,23417
9303173,24389
9307176,21122
208229,21798
9410148,25167
9809204,5189
107062,17582
9710224,26831
9804170,723
211178,22609
9310102,9060
9501098,4526
9810211,9134
9902083,13271
103038,16038
9506030,11498
104102,16544
201042,19599
9506134,25569
6054,12118
9801130,10469
9907057,3595
106187,17399
9503192,11162
9904213,4508
9512082,2457
9204004,2569
303127,23790
9507089,13824
9307097,17116
302110,23489
9812250,3334
3210,10088
9505146,6600
9506020,13773
9405180,16275
9803052,13775
9906006,7404
7021,12600
105088,16876
112041,19308
9511114,25775
112250,19541
102123,15884
11249,14889
9903203,3035
10116,14157
9611198,12395
9407197,25032
9504082,8323
202071,19976
1186,6186
9501031,19292
9503218,7362
9603030,8513
303094,23743
303255,23925
9612053,24233
9308007,7178
9506196,6563
9051,13548
9505131,17655
9506193,5166
110285,18888
9405062,24898
9510147,20649
9404167,24874
101232,15695
9607089,3762
9511108,294
9901088,3341
8194,13364
206085,21102
9905059,11623
101198,15653
9908054,5527
9401088,24726
9506075,194
202072,19977
102057,15785
203072,20191
9706034,26608
10077,14074
304122,24068
9711191,9666
207270,21566
9812071,5117
4178,11062
9412019,14914
1132,5405
3242,10184
9501010,25342
11194,14786
9804015,13972
9903005,8903
9611085,26307
6111,12258
9502104,8813
9806140,549
9806153,9024
110140,18718
9306073,6853
110057,17392
12211,15265
204089,20470
111069,19004
9706018,10912
9206091,24145
9906086,27521
112243,19533
9703216,2600
210171,22270
9609139,1811
9806033,11159
9906154,9225
9206082,11204
205267,20948
9508114,17440
8208,13391
9301131,6177
9903157,6977
3144,9712
210219,22314
9412164,8732
105185,17004
109088,18349
205305,20988
9505141,19028
201105,19685
9804034,12614
207131,21407
9606196,4471
9701099,8090
109089,18350
9706037,26610
209135,21949
1112,4928
110283,18886
9902124,20581
9203071,1970
9312017,21522
9812002,13308
7075,12678
9907141,10288
207261,21557
111280,19259
9612191,3790
1156,5672
304025,23968
9709118,6069
9704182,26553
9707005,2481
9910243,1056
9212093,23458
9705225,6799
9904023,15069
9404154,14820
12235,15626
208052,21627
9503200,25447
9210134,9048
9211083,4185
7078,12685
9411129,16399
9401072,4071
108101,18005
9709097,8826
9307173,9583
105157,16962
8017,13047
9204020,8567
201096,19677
109224,18532
9504017,16462
105024,16794
108029,17032
304018,23962
211034,22458
9612190,26388
4128,10839
9907045,19504
9801058,3978
9411205,7845
4075,10717
9409146,25115
9903042,2834
9504120,2889
9708155,27581
9909113,27640
9912207,4884
9305016,8158
8106,13212
207136,21412
9702079,1610
9901161,11900
9807142,969
9906098,9110
9404005,4920
2067,7339
9707243,7672
107233,16705
9302085,19987
9811156,755
107007,17510
9902211,4857
9310026,1997
8238,13447
9701177,4669
9706217,1942
9612019,7117
9512013,10952
107185,17765
207243,21528
9510053,2581
211030,22456
108191,18186
9706006,6630
9501125,25363
9808105,27183
9402120,4062
9611019,7033
9902010,5800
207085,22203
9206085,8414
203138,20254
103265,16378
9911063,5376
9603139,10964
9505142,25533
9510235,14042
9403036,17205
9904150,12279
301164,23274
9611080,26306
9502155,4418
2258,8804
10100,14127
9509004,13114
9703228,1150
9510157,11124
9812130,20198
205166,20848
304147,24099
9806049,4975
9312155,8818
9202051,21289
9712202,9443
208157,21730
9905125,16173
9904051,27457
10139,14185
9709201,18752
10217,14310
111050,18986
212222,22968
9202078,24526
5196,11721
101053,15438
9703003,6384
11110,14654
304077,24021
9208055,139
301071,23176
9907149,27561
9711073,2171
1202,6340
9412161,8368
9308090,5018
205153,20834
9509094,25684
201227,19864
9210003,7289
9812215,15159
9811178,922
9812140,2667
203067,20397
212008,22749
9302001,10654
9707074,11411
101233,15696
9512201,21120
9406091,488
108231,18230
9407165,25021
9206020,4392
9139,13706
9605150,317
210191,22366
9702017,4541
9506058,6893
9712071,3201
112043,19310
9210101,24283
9501038,11664
9712141,20475
9403133,7673
107183,17540
9808116,27186
9910076,8782
110098,18653
9707023,1838
9801090,1948
9203038,3605
9808127,1540
9502106,4201
9908057,27579
9809103,6793
9504019,682
9707218,15710
302184,23572
301123,23231
211153,22584
9908101,1643
9706175,2224
8014,13045
9405164,7424
9910052,6321
9511158,5952
9408133,7940
111179,19128
202015,19920
9708116,6485
302034,23415
9310062,18343
9611169,5550
9203033,3051
9809036,11104
205126,20809
111141,19081
9143,13709
1175,6000
9308144,5718
9910083,6433
9410141,3524
111044,18981
210141,22239
111042,18979
102132,15897
209021,21824
302217,23622
9702169,6806
103158,16207
9709077,9238
9212139,24328
9608013,5908
9505008,25497
9710016,2303
9411219,6641
9901076,3340
9804095,4979
9711174,14153
112249,19036
201130,19611
301015,23109
304208,24172
9209020,4455
9710146,5885
301070,23175
9901068,15652
9603136,381
9303149,5137
9504077,9755
9206043,13847
9912225,10368
9407178,25026
9308124,1726
104113,16562
9712244,17816
204097,20485
9210064,9055
9703129,11539
9903066,10128
9810034,16806
201241,19878
9308060,5844
107128,17695
209208,22029
9401090,24727
9809132,2646
9608056,7719
9301106,10424
9607080,26108
9412176,17115
9711084,9239
9310050,24584
9806224,16440
9611156,26325
9406214,16080
111242,19213
9607206,21927
210183,22281
9303019,3708
9410238,15105
111207,19165
9509160,2501
108034,17923
9410013,25139
9310154,24780
9405024,3565
9406206,1697
7220,12958
1145,5561
9308003,11698
9307047,13741
9503221,15218
301085,23192
105234,17050
9404177,21881
9306162,9992
9911253,9372
3042,9009
6036,12073
203023,20134
103086,16110
9909165,14797
9908199,27609
9312164,9253
9501078,5308
9911197,18218
9502117,16479
9905106,27497
304195,24160
9607134,12909
9701007,12351
206248,21085
303016,23656
9303118,21094
9907053,11902
9906078,27518
9704056,4869
206157,21172
9810165,1455
9611118,23759
9706201,7670
9703091,26499
9707012,2735
9705076,13302
9712059,5922
101206,15663
9504101,3714
110158,18735
10167,14238
9712150,6870
204050,20435
9701189,26437
204199,20596
9912269,19708
1033,872
1137,5479
9510158,4521
302132,23518
9912278,9104
9504016,25459
9706060,10764
9712164,2263
9412005,25274
9912044,14519
9703015,26486
9605077,1580
9810135,3016
9204036,996
9902144,7113
9512064,11080
108176,18166
9901014,2751
8248,13469
9702067,6708
9611113,12417
9510080,4640
302057,23438
9508032,13606
204184,20580
203031,18928
9710008,26783
9710168,8132
9306153,4757
108199,18192
3061,9094
301235,23354
9601064,4297
111270,19252
105037,16810
302143,23530
210150,22247
9707162,2190
9506035,2660
5229,11814
9602074,9927
6049,12109
9211030,6688
1006,1055
203231,20349
9703166,54
9203056,2084
9910165,11924
205299,20982
9608101,13624
9511018,25762
9910096,2349
107103,17663
212327,23072
9709029,3931
9209125,4622
9503235,11516
9705099,8899
101174,15619
9801190,8109
5179,11661
9801074,26922
9501002,9450
12081,15094
9603106,8084
111167,19117
9806184,11638
9803253,14626
102026,15736
9911185,27719
9706103,9479
9610204,3115
9605013,9124
202189,20092
9906158,27534
107112,17679
303236,23905
111040,18977
9610122,5542
201125,19707
3141,9690
9707214,2064
9211018,6175
108081,17982
2196,8364
111200,19157
208185,21761
9409195,4077
9708036,1134
212306,23050
9207051,7989
9506043,4679
9407001,4075
12161,15209
105055,16840
210124,22217
9910235,27694
9508169,25661
9610124,14305
9301001,11368
103082,16105
208181,21756
302181,23569
2231,7062
212030,22773
9205062,105
9205040,997
207054,21331
9412057,25290
8253,13479
9802130,3880
205177,18094
9612120,4925
9801156,26936
9611032,26296
9307096,11464
9907112,4018
11202,14798
9309022,10121
9402086,24765
9705011,1588
9602047,6027
106152,17364
9407171,25022
9212005,10404
201099,19680
9309115,9824
9903201,3046
12240,15313
9511049,5622
9310017,4851
9712171,12426
9512103,5604
9307023,12988
8239,13448
9810041,6947
2232,8620
9204044,2104
9406048,1655
9701065,3705
9707262,4854
9404003,2927
9701127,3791
9506178,4460
9809078,27177
9811159,1340
9411030,2182
109121,17895
9605146,3493
102029,15739
103229,16302
9209046,8026
209236,22053
304069,24013
111092,19022
212043,22785
9612226,7106
9411161,25243
9210158,12724
9404004,2823
9910102,5965
9207071,7461
9903102,16040
9411124,14688
208172,21748
11098,14629
204244,20637
208005,21585
9410212,2867
9503203,16480
111180,19073
9906207,11986
9305174,7466
9609087,5240
212174,22919
4161,10983
9808011,8429
9407183,14683
9302054,24350
9711201,504
9607028,26095
9706007,3751
9505167,17868
9508093,25643
12152,15200
9708014,26690
9811049,12990
108020,17906
9801027,11329
9907129,3512
9806015,11897
9212137,24327
9302086,14646
110109,18664
211185,22618
101192,15645
9808071,10451
9910214,27691
212223,22969
9812101,5120
9312001,12083
303030,23675
9605158,2934
9411003,8610
9810247,27296
102113,15876
9812066,6711
9809181,27240
104018,16413
9212009,6881
9303060,8287
204156,18083
203137,20253
9705018,10459
9504160,21119
12158,15206
9703152,8637
208154,21727
9811166,13687
107182,17763
108035,17924
203244,20363
201023,19581
9709177,6579
104041,13319
